Phase,Run No.,TangoTek Rating,VintageBeef Rating,xBCrafted Rating,Xisuma Rating,Zedaph Rating,JoeHills Rating,Pearl Rating,Keralis Rating,Rendog Rating,iJevin Rating,BdoubleO100 Rating,Cubfan135 Rating,Docm77 Rating,Stress Rating,Ethoslab Rating,GeminiTay Rating,Grian Rating,Hypnotizd Rating,impulseSV Rating,iskall85 Rating,Scar Rating,ZombieCleo Rating,FalseSymmetry Rating,MumboJumbo Rating
2,436,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,1016.213747,821.5588844,949.5697203,817.8199976,1002.726309,953.3410348,942.6218487,1198.081181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,993.2275467,829.5260204,1035.640502,995.4051882
2,437,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,1016.213747,821.5588844,949.5697203,817.8199976,1002.726309,953.3410348,942.6218487,1198.081181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,1002.362609,829.5260204,1035.640502,995.4051882
2,438,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,1016.213747,821.5588844,949.5697203,817.8199976,1002.726309,953.3410348,942.6218487,1198.081181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,439,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,1016.213747,821.5588844,949.5697203,807.8999976,1002.726309,953.3410348,942.6218487,1198.081181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,440,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,1016.213747,821.5588844,949.5697203,817.0350603,1002.726309,953.3410348,942.6218487,1198.081181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,441,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,1016.213747,821.5588844,949.5697203,817.0350603,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,442,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,1016.213747,821.5588844,949.5697203,826.170123,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,443,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,1016.213747,821.5588844,949.5697203,835.3051857,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,444,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,1016.213747,821.5588844,949.5697203,857.3851857,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,445,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,1016.213747,821.5588844,949.5697203,879.4651857,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,446,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,1016.213747,821.5588844,949.5697203,888.6002484,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,447,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,1016.213747,821.5588844,949.5697203,897.7353112,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,448,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,1016.213747,821.5588844,949.5697203,906.8703739,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,449,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,1016.213747,821.5588844,949.5697203,916.0054366,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,450,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,1016.213747,821.5588844,949.5697203,925.1404993,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,451,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,1025.34881,821.5588844,949.5697203,925.1404993,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,452,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,1002.483872,821.5588844,949.5697203,925.1404993,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,453,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,992.5638725,821.5588844,949.5697203,925.1404993,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,454,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,969.6989352,821.5588844,949.5697203,925.1404993,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,455,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,959.7789352,821.5588844,949.5697203,925.1404993,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,456,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,968.9139979,821.5588844,949.5697203,925.1404993,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1084.612376,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,457,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,968.9139979,821.5588844,949.5697203,925.1404993,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1061.747439,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,458,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,968.9139979,821.5588844,949.5697203,925.1404993,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1038.882502,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,459,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,958.9939979,821.5588844,949.5697203,925.1404993,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1038.882502,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1035.640502,995.4051882
2,460,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,958.9939979,821.5588844,949.5697203,925.1404993,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1038.882502,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
2,461,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,958.9939979,821.5588844,949.5697203,925.1404993,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1028.962502,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
2,462,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,958.9939979,821.5588844,949.5697203,925.1404993,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1038.097564,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
2,463,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,958.9939979,821.5588844,949.5697203,925.1404993,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1060.177564,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
2,464,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,958.9939979,821.5588844,949.5697203,925.1404993,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1060.177564,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,465,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,958.9939979,821.5588844,949.5697203,915.2204993,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1060.177564,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,466,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,958.9939979,821.5588844,939.6497203,915.2204993,1002.726309,953.3410348,942.6218487,1220.161181,1095.527745,1060.177564,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,467,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,965.998956,1042.391278,958.9939979,821.5588844,939.6497203,915.2204993,1002.726309,962.4760975,942.6218487,1220.161181,1095.527745,1060.177564,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,468,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,956.078956,1042.391278,958.9939979,821.5588844,939.6497203,915.2204993,1002.726309,962.4760975,942.6218487,1220.161181,1095.527745,1060.177564,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,469,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,956.078956,1042.391278,958.9939979,821.5588844,916.7847831,915.2204993,1002.726309,962.4760975,942.6218487,1220.161181,1095.527745,1060.177564,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,470,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,956.078956,1042.391278,958.9939979,821.5588844,916.7847831,915.2204993,1024.806309,962.4760975,942.6218487,1220.161181,1095.527745,1060.177564,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,471,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,946.158956,1042.391278,958.9939979,821.5588844,916.7847831,915.2204993,1024.806309,962.4760975,942.6218487,1220.161181,1095.527745,1060.177564,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,472,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,946.158956,1042.391278,958.9939979,821.5588844,916.7847831,915.2204993,1024.806309,962.4760975,942.6218487,1220.161181,1085.22266,1060.177564,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,473,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,946.158956,1042.391278,958.9939979,821.5588844,916.7847831,915.2204993,1024.806309,952.1710128,942.6218487,1220.161181,1085.22266,1060.177564,953.3949453,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,474,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,946.158956,1042.391278,958.9939979,821.5588844,916.7847831,915.2204993,1024.806309,952.1710128,942.6218487,1220.161181,1085.22266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,475,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1042.391278,958.9939979,821.5588844,916.7847831,915.2204993,1024.806309,952.1710128,942.6218487,1220.161181,1085.22266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,476,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1042.391278,958.9939979,821.5588844,916.7847831,915.2204993,1024.806309,952.1710128,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,477,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1042.391278,958.9939979,821.5588844,916.7847831,915.2204993,1024.806309,952.1710128,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,478,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1042.391278,958.9939979,821.5588844,916.7847831,915.2204993,1024.806309,952.1710128,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,479,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1042.391278,958.9939979,821.5588844,916.7847831,915.2204993,1024.806309,952.1710128,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,480,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1042.391278,958.9939979,821.5588844,916.7847831,915.2204993,1024.806309,952.1710128,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,481,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1042.391278,958.9939979,821.5588844,916.7847831,915.2204993,1024.806309,952.1710128,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,482,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1042.391278,958.9939979,821.5588844,916.7847831,915.2204993,1024.806309,952.1710128,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,483,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1042.391278,958.9939979,821.5588844,916.7847831,915.2204993,1024.806309,952.1710128,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,484,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1042.391278,958.9939979,821.5588844,916.7847831,915.2204993,1024.806309,952.1710128,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,485,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1042.391278,958.9939979,821.5588844,916.7847831,915.2204993,1016.806309,952.1710128,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,486,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1019.526341,958.9939979,821.5588844,916.7847831,915.2204993,1016.806309,952.1710128,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,487,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1019.526341,958.9939979,821.5588844,916.7847831,915.2204993,1006.501225,952.1710128,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,488,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1019.526341,958.9939979,821.5588844,916.7847831,915.2204993,996.1961398,952.1710128,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,489,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1019.526341,958.9939979,821.5588844,916.7847831,915.2204993,996.1961398,961.3060755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,490,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1019.526341,958.9939979,821.5588844,916.7847831,915.2204993,996.1961398,961.3060755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,491,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1019.526341,958.9939979,821.5588844,916.7847831,915.2204993,1017.891055,961.3060755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,492,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,1019.526341,958.9939979,821.5588844,916.7847831,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,493,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,996.6614039,958.9939979,821.5588844,916.7847831,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,494,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,973.7964666,958.9939979,821.5588844,916.7847831,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,495,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,955.2940187,963.8764666,958.9939979,821.5588844,916.7847831,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,496,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,964.4290814,963.8764666,958.9939979,821.5588844,916.7847831,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,497,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,973.5641442,963.8764666,958.9939979,821.5588844,916.7847831,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,498,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,973.5641442,963.8764666,958.9939979,821.5588844,893.9198458,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,499,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,963.6441442,963.8764666,958.9939979,821.5588844,893.9198458,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,500,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,963.6441442,963.8764666,958.9939979,821.5588844,903.0549085,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,501,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,963.6441442,963.8764666,958.9939979,821.5588844,893.1349085,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,502,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,985.7241442,963.8764666,958.9939979,821.5588844,893.1349085,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,503,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,504,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,505,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,506,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,507,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,508,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.9235984,992.0575247,829.5260204,1012.775564,995.4051882
3,509,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,930.0035984,992.0575247,829.5260204,1012.775564,995.4051882
3,510,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,939.1386611,992.0575247,829.5260204,1012.775564,995.4051882
3,511,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,948.2737238,992.0575247,829.5260204,1012.775564,995.4051882
3,512,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,970.3537238,992.0575247,829.5260204,1012.775564,995.4051882
3,513,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,979.4887865,992.0575247,829.5260204,1012.775564,995.4051882
3,514,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,988.6238492,992.0575247,829.5260204,1012.775564,995.4051882
3,515,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,978.7038492,992.0575247,829.5260204,1012.775564,995.4051882
3,516,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,992.0575247,829.5260204,1012.775564,995.4051882
3,517,1014.353998,968.3697479,1002.95395,887.0139471,997.0474941,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,992.0575247,829.5260204,1012.775564,995.4051882
3,518,1014.353998,968.3697479,1002.95395,887.0139471,1006.182557,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,992.0575247,829.5260204,1012.775564,995.4051882
3,519,1014.353998,968.3697479,1002.95395,887.0139471,983.3176195,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,992.0575247,829.5260204,1012.775564,995.4051882
3,520,1014.353998,968.3697479,1002.95395,864.1490099,983.3176195,985.7241442,963.8764666,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,992.0575247,829.5260204,1012.775564,995.4051882
3,521,1014.353998,968.3697479,1002.95395,864.1490099,983.3176195,985.7241442,973.0115293,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,992.0575247,829.5260204,1012.775564,995.4051882
3,522,1014.353998,968.3697479,1002.95395,864.1490099,992.4526822,985.7241442,973.0115293,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,992.0575247,829.5260204,1012.775564,995.4051882
3,523,1014.353998,968.3697479,1002.95395,873.2840726,992.4526822,985.7241442,973.0115293,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,951.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,992.0575247,829.5260204,1012.775564,995.4051882
3,524,1014.353998,968.3697479,1002.95395,873.2840726,992.4526822,985.7241442,973.0115293,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,983.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,992.0575247,829.5260204,1012.775564,995.4051882
3,525,1014.353998,968.3697479,1002.95395,873.2840726,992.4526822,985.7241442,950.1465921,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,983.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,992.0575247,829.5260204,1012.775564,995.4051882
3,526,1014.353998,968.3697479,1002.95395,873.2840726,992.4526822,985.7241442,927.2816548,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,983.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,992.0575247,829.5260204,1012.775564,995.4051882
3,527,1014.353998,968.3697479,1002.95395,873.2840726,992.4526822,985.7241442,917.3616548,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,983.3860755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,992.0575247,829.5260204,1012.775564,995.4051882
3,528,1014.353998,968.3697479,1002.95395,873.2840726,992.4526822,985.7241442,917.3616548,958.9939979,821.5588844,902.2699712,915.2204993,1017.891055,973.4660755,942.6218487,1220.161181,1107.30266,1060.177564,975.0898606,982.7947335,987.838912,992.0575247,829.5260204,1012.775564,995.4051882
